Gene	feature_identifier	Protein	P.Value	adj.P.Val	logFC	AveExpr	B
	_g682.t1	g682.t1	0.835681745755861	0.947876306626741	-0.0704340489885347	15.1935703970191	-4.62057812082726
	_g29711.t1	g29711.t1	0.836612594648174	0.947941918638583	0.209257418975721	12.7830588964264	-4.6205933147382
	_g1671.t1	g1671.t1	0.83666205904924	0.947941918638583	-0.0992430270450608	13.3376393891408	-4.62059411959877
	_g24408.t1	g24408.t1	0.836857887276295	0.947941918638583	0.0804016137573385	13.1532147181303	-4.62059730351558
	_g17841.t1	g17841.t1	0.837910543888776	0.948660664092851	-0.0793963839769702	10.2138220125198	-4.62061434987221
	_g4343.t1	g4343.t1	0.838238502641225	0.948660664092851	-0.0924302149142555	12.779466523538	-4.62061963713482
	_g27984.t1	g27984.t1	0.839605500193176	0.949394824496067	-0.0821848701184784	13.7742952324006	-4.62064155488977
	_g24094.t1	g24094.t1	0.839633881357316	0.949394824496067	-0.322139805239015	8.27327784384681	-4.62064200787865
	_g15701.t1	g15701.t1	0.840485290127595	0.949748124005703	-0.196238975533452	10.9890125241142	-4.62065555817866
	_g20747.t2	g20747.t2	0.841347851127168	0.949748124005703	-0.108320466299698	10.4684538593571	-4.62066920913244
	_g10882.t1	g10882.t1	0.841367062127402	0.949748124005703	-0.0530424540286774	13.3411272957218	-4.62066951228717
	_g11387.t1	g11387.t1	0.841440237272846	0.949748124005703	-0.212118296090809	14.0247911556094	-4.62067066665949
	_g28311.t1	g28311.t1	0.843274686959811	0.950763553901259	0.145815839385467	14.1946916522008	-4.62069942432352
	_g17081.t1	g17081.t1	0.843342877582106	0.950763553901259	0.0731336556516506	9.88056157413746	-4.62070048657983
	_g10632.t1	g10632.t1	0.843978281334698	0.950763553901259	-0.0739154644472944	13.1749714643784	-4.62071036156236
	_g13101.t1	g13101.t1	0.844390719861979	0.950763553901259	0.0771576585052429	12.2077956918618	-4.62071674898384
	_g14457.t1	g14457.t1	0.844565437778852	0.950763553901259	0.0841619365559705	13.2920226794424	-4.62071944951935
	_g16889.t1	g16889.t1	0.844583117681064	0.950763553901259	0.0949043125738402	11.6474516063815	-4.62071972261336
	_g18605.t1	g18605.t1	0.846225818804052	0.952191264256064	-0.176962656786003	16.5495399962793	-4.62074495550948
	_g18316.t1	g18316.t1	0.846898047714899	0.95236094073518	-0.116244453028861	13.0942192522137	-4.6207552008372
	_g21162.t1	g21162.t1	0.847331555974973	0.95236094073518	-0.0547275439788582	11.6402357011808	-4.62076178307906
	_g11389.t1	g11389.t1	0.847855910529007	0.95236094073518	0.0936440078536513	13.2595518272618	-4.62076971874202
	_g22783.t1	g22783.t1	0.847875379130751	0.95236094073518	0.0648496414987036	16.3784163834874	-4.6207700128358
	_g25062.t2	g25062.t2	0.848249127316234	0.95236094073518	0.0564477147642997	12.5423365717575	-4.62077565110505
	_g17085.t1	g17085.t1	0.848644723774237	0.952384612779296	-0.118130647482364	11.3012683609494	-4.62078160325326
	_g9927.t1	g9927.t1	0.849818074742579	0.952899790418248	0.0641091143481667	11.824191079817	-4.62079916247541
	_g18042.t1	g18042.t1	0.849853214576715	0.952899790418248	-0.0652974454884809	13.0194449622359	-4.6207996861526
	_g15908.t1	g15908.t1	0.850909267495513	0.953298135486082	0.386329734937082	9.06685684984803	-4.62081536473155
	_g6212.t1	g6212.t1	0.850958225542039	0.953298135486082	-0.0786395380082947	13.1153444398904	-4.62081608879312
	_g27754.t1	g27754.t1	0.852091913922667	0.953781237162608	-0.0972870203396798	12.1326050796488	-4.62083278631807
	_g27734.t1	g27734.t1	0.852223470665966	0.953781237162608	0.048702237608234	10.3590588397347	-4.62083471537794
	_g8391.t1	g8391.t1	0.852514648867718	0.953781237162608	0.0615030426820944	16.2198248678942	-4.62083897868254
	_g10200.t1	g10200.t1	0.8540613897458	0.954049103330408	-0.112470398620559	11.421280534917	-4.62086147910363
	_g21191.t1	g21191.t1	0.854124247434005	0.954049103330408	0.0542998530075476	11.4345284204937	-4.62086238828981
	_g13894.t1	g13894.t1	0.854167813269555	0.954049103330408	-0.214193663598927	10.0838238188896	-4.62086301819641
	_g12540.t1	g12540.t1	0.854254741755147	0.954049103330408	0.0672481927307782	11.4340510086098	-4.62086427448862
	_g20380.t2	g20380.t2	0.855694848235256	0.955237927595371	0.220618780580159	9.16756261480042	-4.62088497392593
	_g19582.t1	g19582.t1	0.856311000711352	0.955328659267785	-0.105324533023836	9.49392552375244	-4.62089376514823
	_g13526.t1	g13526.t1	0.856527464856685	0.955328659267785	0.0655277406529837	11.0420508104885	-4.6208968443924
	_g26349.t1	g26349.t1	0.85712302673052	0.955573808406713	0.247797108386104	12.2802741419625	-4.6209052915585
	_g22738.t1	g22738.t1	0.858841071716298	0.95695846629892	0.0575177427390443	11.1761394895913	-4.62092945564932
	_g17099.t1	g17099.t1	0.859117647880627	0.95695846629892	0.0729557456377385	10.8055738259479	-4.62093331738629
	_g8969.t1	g8969.t1	0.86033012627432	0.957889453202976	-0.0833903348278451	14.9991138917735	-4.62095015434509
	_g901.t4	g901.t4	0.860721950292391	0.957906310544223	-0.0543389253370385	13.3305893719566	-4.6209555631939
	_g5142.t1	g5142.t1	0.861356095440197	0.958192716843578	0.0687905311652646	10.8026596435994	-4.62096428382724
	_g24338.t1	g24338.t1	0.861896501644242	0.95837464087508	-0.0614195182180648	11.5945084723358	-4.62097168292208
	_g6460.t1	g6460.t1	0.862361495765666	0.958472589043745	-0.0550572616757954	11.3315045975524	-4.6209780255967
	_g8019.t1	g8019.t1	0.862852746313639	0.958599621614497	-0.04308661259285	14.51786117216	-4.62098470241277
	_g8474.t1	g8474.t1	0.864132352604027	0.959480682523413	-0.0533395330669304	15.2981806664306	-4.62100197840739
	_g11640.t1	g11640.t1	0.864400410405481	0.959480682523413	0.266731652000914	8.40746950230271	-4.62100557628361
	_g19125.t2	g19125.t2	0.865454480064982	0.959917267357855	-0.0723806692815394	12.1282333084229	-4.62101965292447
	_g22615.t1	g22615.t1	0.865548680319136	0.959917267357855	0.0800684484877685	11.9035871145136	-4.62102090541115
	_g13969.t3	g13969.t3	0.866555144026486	0.960593085197152	0.0658779484410505	12.0725207458842	-4.62103423088399
	_g17733.t1	g17733.t1	0.866913539334433	0.960593085197152	0.0569727614139204	11.9672607543161	-4.62103895107314
	_g1274.t1	g1274.t1	0.867831652551984	0.961191590783839	-0.061238598382003	13.206697516823	-4.62105098324842
	_g4253.t1	g4253.t1	0.868773243942002	0.961604171198465	0.0700960736841445	11.2286610323874	-4.62106323397281
	_g9735.t1	g9735.t1	0.869273482912736	0.961604171198465	-0.116694305985273	13.9079991462379	-4.62106970571493
	_g28135.t1	g28135.t1	0.869794015533775	0.961604171198465	0.0683456638381514	12.6276021462708	-4.62107641298019
	_g13406.t1	g13406.t1	0.870592851458984	0.961604171198465	0.0828636108344725	13.038476590172	-4.62108665271389
	_g29189.t1	g29189.t1	0.870757819421662	0.961604171198465	-0.0682833974086332	11.550913960743	-4.62108875924597
	_g30302.t1	g30302.t1	0.870795891217026	0.961604171198465	-0.0548748456240062	12.7273701081279	-4.62108924500495
	_g10249.t1	g10249.t1	0.871063267729293	0.961604171198465	-0.0899182818715527	11.6835466954796	-4.62109265231956
	_g14402.t1	g14402.t1	0.872036604075116	0.961604171198465	0.0442715096655224	11.0747232635305	-4.62110499470704
	_g29303.t1	g29303.t1	0.8722558108785	0.961604171198465	0.223578742526781	9.78415277830089	-4.62110776108596
	_g19983.t1	g19983.t1	0.872284833175584	0.961604171198465	-0.0805979120360583	9.63880914911822	-4.62110812698024
	_g7508.t1	g7508.t1	0.872363673989327	0.961604171198465	0.0562285414318104	12.6600923710592	-4.62110912052243
	_g24712.t1	g24712.t1	0.873364713683362	0.961906915722321	-0.0699688343916165	12.2318587623637	-4.62112168065036
	_g1082.t1	g1082.t1	0.874123228191293	0.961906915722321	0.0614062576382501	10.1948691785581	-4.62113113010132
	_g16998.t1	g16998.t1	0.8750687084596	0.961906915722321	0.0749951137099814	10.2473889665111	-4.62114282707495
	_g8339.t1	g8339.t1	0.876024424253399	0.961906915722321	-0.0584558803586397	13.4904746760449	-4.62115455862591
	_g3978.t1	g3978.t1	0.876597155957736	0.961906915722321	0.0448406693922738	13.0581458133175	-4.62116154466674
	_g11384.t1	g11384.t1	0.877111307223454	0.961906915722321	0.144959578166727	10.8751510375239	-4.6211677878747
	_g7578.t1	g7578.t1	0.877147810596046	0.961906915722321	-0.0624620463615138	11.6012787073365	-4.62116823010877
	_g22146.t1	g22146.t1	0.877395346258787	0.961906915722321	-0.0968469510586161	9.7074795727491	-4.62117122541718
	_g7340.t1	g7340.t1	0.877485437766414	0.961906915722321	-0.0413450183181521	11.2727021112303	-4.62117231403188
	_g4136.t1	g4136.t1	0.877514331438652	0.961906915722321	0.0907168612578442	11.8929521617939	-4.62117266299273
	_g15118.t1	g15118.t1	0.878067902024955	0.961906915722321	0.0546270163154059	12.8552275076544	-4.62117933238657
	_g26240.t1	g26240.t1	0.878180241086972	0.961906915722321	-0.0752687619127528	11.3424580946831	-4.62118068205968
	_g25471.t1	g25471.t1	0.878484947443055	0.961906915722321	-0.0443541958762488	12.156153264543	-4.62118433646282
	_g12439.t1	g12439.t1	0.878496560490369	0.961906915722321	0.0628530706472272	13.3110649710442	-4.62118447555467
	_g24782.t1	g24782.t1	0.878722798227971	0.961906915722321	0.0932793628906516	11.3925567568687	-4.62118718253044
	_g3493.t1	g3493.t1	0.879000636107499	0.961906915722321	-0.0544989055288898	14.420515502784	-4.62119049983277
	_g9267.t1	g9267.t1	0.879068687431645	0.961906915722321	-0.093134108479255	13.7299082744815	-4.62119131115596
	_g9816.t1	g9816.t1	0.880006546129404	0.962207431772751	0.0602433111418215	11.6720855852274	-4.6212024448549
	_g14850.t1	g14850.t1	0.880423588697785	0.962207431772751	0.0861396112565949	10.2462293253738	-4.62120736719581
	_g6619.t2	g6619.t2	0.88047844818529	0.962207431772751	-0.0547075272848705	13.6106101301829	-4.62120801339351
	_g29159.t1	g29159.t1	0.880946958824753	0.962305891877726	-0.0363956650506871	14.524530827278	-4.62121351966812
	_g29419.t1	g29419.t1	0.881477231849367	0.962471704848837	0.0677648702034617	11.4150608508521	-4.6212197250871
	_g18367.t1	g18367.t1	0.882186009665978	0.962507892973777	-0.0448201690726826	14.1838542690849	-4.62122797511428
	_g1347.t1	g1347.t1	0.882267360802939	0.962507892973777	-0.103985531156868	13.5245389899113	-4.62122891878242
	_g12788.t1	g12788.t1	0.883087611109887	0.962656639480294	0.106092881290083	12.1952654948286	-4.62123839634404
	_g28819.t1	g28819.t1	0.883464057749438	0.962656639480294	0.0833928856624375	11.6332442334342	-4.62124272327717
	_g20759.t2	g20759.t2	0.883991689280037	0.962656639480294	-0.274701591548573	7.35375445354262	-4.62124876391264
	_g13856.t1	g13856.t1	0.884130072914688	0.962656639480294	0.285802659507141	6.09827738505089	-4.62125034356607
	_g4398.t1	g4398.t1	0.884385036493305	0.962656639480294	0.0480923387903989	11.2600973314823	-4.62125324893112
	_g20545.t1	g20545.t1	0.884675016305721	0.962656639480294	-0.0593129773629713	10.3398668688153	-4.62125654535452
	_g24043.t1	g24043.t1	0.885658652017606	0.963255485376891	-0.038305305243524	14.1919624584201	-4.62126766401765
	_g9243.t1	g9243.t1	0.885982925794946	0.963255485376891	0.0417303954240857	16.0016295491432	-4.62127130814274
	_g29233.t1	g29233.t1	0.887742124783126	0.964081088644412	0.0493225211685928	10.6939326059161	-4.62129089329222
	_g6485.t1	g6485.t1	0.887906227753417	0.964081088644412	-0.0842008598434596	14.3453565546631	-4.62129270437881
	_g16329.t1	g16329.t1	0.888020971489123	0.964081088644412	0.253468960492794	7.98171911983523	-4.62129396911474
	_g14152.t1	g14152.t1	0.888258745848942	0.964081088644412	-0.067587109801341	12.1064118744788	-4.62129658571419
	_g6129.t1	g6129.t1	0.889303025672398	0.964802727937248	-0.0384086342287198	13.7629184250176	-4.62130801027225
	_g3442.t1	g3442.t1	0.891109394501066	0.966350187725463	0.0596066600740865	10.291005306907	-4.62132751360629
	_g23651.t1	g23651.t1	0.89286331654878	0.967839477401342	0.0369610057822012	11.6371273222818	-4.62134613737465
	_g23645.t1	g23645.t1	0.894141145441747	0.968811645870628	-0.0547704353622063	10.9599978128997	-4.62135951162182
	_g12810.t2	g12810.t2	0.895140753389963	0.96922060924945	0.0509021448826594	10.2166225402163	-4.62136985987031
	_g12151.t1	g12151.t1	0.89534900557352	0.96922060924945	0.0500277063941521	11.8493763392182	-4.62137200316702
	_g27985.t1	g27985.t1	0.8960008888067	0.96922060924945	0.0524368396018122	11.6608174112151	-4.62137868417682
	_g699.t1	g699.t1	0.896043119286456	0.96922060924945	-0.0860301961450336	10.4495846296682	-4.62137911552097
	_g6325.t1	g6325.t1	0.896760173414502	0.969330932720579	0.281629972770114	6.78836224004915	-4.6213864123078
	_g7337.t1	g7337.t1	0.896907465470517	0.969330932720579	-0.039496648852241	10.9768452472344	-4.62138790479251
	_g16957.t1	g16957.t1	0.897704100608797	0.969501141785482	0.0610721991133794	9.91334054257247	-4.62139593935408
	_g8102.t1	g8102.t1	0.89783439857193	0.969501141785482	0.0754797502623017	9.82987000123904	-4.62139724745167
	_g7537.t1	g7537.t1	0.898682483136555	0.969501141785482	0.0403959174315496	12.9921489236028	-4.62140572013684
	_g19415.t1	g19415.t1	0.89898949891299	0.969501141785482	0.0722436734901315	13.9853408810681	-4.62140876961926
	_g4473.t1	g4473.t1	0.899148374525105	0.969501141785482	-0.0763965813460405	10.6612576043896	-4.62141034397834
	_g27638.t1	g27638.t1	0.899352415836395	0.969501141785482	-0.0399686260605474	16.0021741011493	-4.62141236220254
	_g20988.t1	g20988.t1	0.899892346921984	0.969672134840087	-0.0415597112661708	11.5604447434338	-4.62141768273476
	_g8538.t1	g8538.t1	0.90092390155933	0.969919744019473	0.0374741554198827	11.0686232938389	-4.62142776683213
	_g28736.t1	g28736.t1	0.901267487204813	0.969919744019473	-0.0512391214282992	11.7088161669014	-4.62143110201552
	_g13770.t1	g13770.t1	0.901301752446691	0.969919744019473	-0.235199809748457	6.19464887569165	-4.62143143398189
	_g3756.t1	g3756.t1	0.901647768329546	0.969919744019473	-0.052049146529507	11.206894986393	-4.62143477966595
	_g9408.t1	g9408.t1	0.904071105160894	0.970444740902732	-0.216524769439983	7.16230234923613	-4.6214578766122
	_g1313.t1	g1313.t1	0.904107369852671	0.970444740902732	0.0465824075342596	10.4111541115792	-4.62145821780651
	_g25741.t1	g25741.t1	0.905021451083749	0.970444740902732	0.0395095888434103	14.32886456913	-4.62146677460953
	_g27407.t1	g27407.t1	0.905260955791207	0.970444740902732	-0.0547864460763261	9.9951809461738	-4.62146900287414
	_g2014.t2	g2014.t2	0.905357799548386	0.970444740902732	-0.101172133092822	11.2189608366174	-4.62146990225104
	_g23277.t1	g23277.t1	0.905429573277577	0.970444740902732	-0.191416341692759	7.2718853798632	-4.62147056820279
	_g25819.t1	g25819.t1	0.905532773969663	0.970444740902732	0.0339740008264098	13.4698328089345	-4.6214715248501
	_g9139.t1	g9139.t1	0.905754252649303	0.970444740902732	-0.100568746359308	10.3200842731833	-4.62147357432736
	_g19044.t1	g19044.t1	0.905807662434117	0.970444740902732	0.0431801331227497	11.7587672201846	-4.62147406782968
	_g24941.t1	g24941.t1	0.906463471189768	0.970444740902732	0.0430840030905415	10.9226537053767	-4.62148010429846
	_g12910.t1	g12910.t1	0.90647254669652	0.970444740902732	0.0374318945601857	14.2491814212215	-4.62148018753468
	_g5263.t1	g5263.t1	0.906741093858571	0.970444740902732	0.0737677297532908	9.88368262020084	-4.62148264681061
	_g29894.t1	g29894.t1	0.907241755303182	0.970444740902732	-0.0349300910535995	14.2645670649513	-4.62148721255696
	_g4561.t1	g4561.t1	0.907478408913369	0.970444740902732	-0.180147212331783	7.68674777646164	-4.62148936202124
	_g26166.t2	g26166.t2	0.908238196663252	0.970661539585787	0.0680081720926022	12.160398298516	-4.62149622532045
	_g13557.t1	g13557.t1	0.908645625706656	0.970661539585787	-0.0606583588744716	10.9313558018579	-4.62149988205029
	_g6865.t1	g6865.t1	0.90887637994066	0.970661539585787	0.236941337224383	5.2678861691542	-4.62150194577829
	_g22672.t2	g22672.t2	0.909207938377249	0.970661539585787	0.0405336607007172	11.9349135424195	-4.62150490177053
	_g21550.t1	g21550.t1	0.910030527315738	0.970766743651077	0.0326741097563055	11.4240090179625	-4.62151218833394
	_g3745.t2	g3745.t2	0.910203160595343	0.970766743651077	0.0485668753976736	12.3223531334367	-4.62151370899696
	_g16246.t5	g16246.t5	0.910451704132056	0.970766743651077	0.0405485503362115	12.2729773911453	-4.62151589312477
	_g13757.t2	g13757.t2	0.912281579499748	0.971771899574137	0.0583844714403696	13.4733397225271	-4.62153178464712
	_g20748.t1	g20748.t1	0.912402125068572	0.971771899574137	0.0900355553900809	14.5302069633435	-4.62153281985017
	_g7630.t1	g7630.t1	0.912579774028863	0.971771899574137	-0.0891468097717567	12.5872489324466	-4.62153434280793
	_g22462.t1	g22462.t1	0.913359146000013	0.971771899574137	-0.043007973264265	11.3865786626616	-4.62154098723314
	_g7016.t1	g7016.t1	0.913811928494062	0.971771899574137	-0.0512444813231792	11.0320210453168	-4.62154481968687
	_g24890.t1	g24890.t1	0.914768419687759	0.971771899574137	-0.076339224727425	13.3426839985973	-4.6215528487903
	_g18923.t1	g18923.t1	0.915006046536272	0.971771899574137	0.0415889138081997	10.4877588470233	-4.62155482943864
	_g17493.t1	g17493.t1	0.915091902810262	0.971771899574137	0.0601794985625528	12.1655865086454	-4.62155554368412
	_g1970.t1	g1970.t1	0.915179797305381	0.971771899574137	-0.0499617805397232	10.230154462093	-4.62155627412868
	_g29652.t1	g29652.t1	0.915523598012302	0.971771899574137	0.0361281756319016	12.7917423489454	-4.62155912391718
	_g27341.t1	g27341.t1	0.915597904592856	0.971771899574137	0.0327152941624167	13.0320201094544	-4.6215597383098
	_g13862.t1	g13862.t1	0.916341972059326	0.971865352933585	-0.0550096208106474	12.7584736221562	-4.62156586034148
	_g16650.t1	g16650.t1	0.916450301350664	0.971865352933585	-0.0310433423326657	12.331485858968	-4.62156674707679
	_g28038.t1	g28038.t1	0.917717867146039	0.972803891685026	-0.0386678177424091	13.4781573462809	-4.62157703641389
	_g3270.t1	g3270.t1	0.918392207462481	0.973113076490454	0.0729453528606943	10.5649591767789	-4.62158244545516
	_g22782.t1	g22782.t1	0.919661100430265	0.973542759247027	-0.0287130012838013	16.0394229965309	-4.62159250149079
	_g16057.t1	g16057.t1	0.919667405274984	0.973542759247027	0.0355505843959083	11.0934494894169	-4.62159255105912
	_g22971.t1	g22971.t1	0.919946225116243	0.973542759247027	0.0432147523224931	11.7534947004215	-4.62159473919169
	_g7277.t1	g7277.t1	0.920672019417839	0.9738212335072	0.0278928698374408	12.2271055013496	-4.62160039903785
	_g21460.t1	g21460.t1	0.92154938213486	0.9738212335072	0.0493657564425103	14.2546612085058	-4.62160717127509
	_g7831.t1	g7831.t1	0.921560600329361	0.9738212335072	0.0403399185797308	13.5881113738937	-4.62160725737386
